RVCYZ000709	iSSON_1240.SSON_2561	36.8	152	94	2	9	159	4	154	1.98e-23	89.7
RVCYZ000709	iYL1228.KPN_02814	36.1	155	97	2	6	159	1	154	3.95e-23	89.0
RVCYZ000709	iJN1463.PP_1235	34.3	137	90	0	18	154	12	148	4.49e-22	86.3
RVCYZ000710	iEK1008.Rv1212c	47.8	406	190	5	1	405	1	385	7.59e-122	358
RVCYZ000711	iAF692.Mbar_A2262	25.8	248	166	3	25	272	20	249	2.17e-21	90.5
RVCYZ000711	iJN1463.PP_2416	26.6	267	162	7	11	272	12	249	3.70e-21	89.7
RVCYZ000711	iYS854.USA300HOU_RS08305	28.3	226	155	3	1	224	1	221	5.05e-21	89.4
RVCYZ000711	iYO844.BSU30760	27.6	210	146	2	13	222	6	209	7.82e-20	85.9
RVCYZ000711	iPC815.YPO2440	26.6	244	153	5	22	262	23	243	1.58e-19	85.9
RVCYZ000711	iYS854.USA300HOU_RS03430	26.1	241	148	7	25	261	16	230	1.42e-19	85.1
RVCYZ000711	iAF987.Gmet_0492	35.2	182	112	4	28	207	23	200	2.29e-19	84.7
RVCYZ000711	iJN1463.PP_2592	26.8	265	163	7	11	269	2	241	4.51e-19	84.0
RVCYZ000711	iSynCJ816.SGL_RS04625	29.2	216	142	5	11	224	23	229	7.12e-19	84.0
RVCYZ000714	iNF517.LLMG_RS06190	54.7	758	331	6	6	763	4	749	6.78e-297	832
RVCYZ000715	iNF517.LLMG_RS06195	42.3	279	155	4	5	280	7	282	5.67e-64	202
RVCYZ000718	iHN637.CLJU_RS17595	57.3	302	128	1	3	304	4	304	5.95e-120	347
RVCYZ000718	iCN900.CD630_01840	53.6	295	134	1	10	304	11	302	2.30e-107	315
RVCYZ000719	iHN637.CLJU_RS17590	42.2	135	78	0	1	135	2	136	3.09e-36	121
RVCYZ000720	iAF987.Gmet_1770	35.6	444	212	7	28	461	43	422	5.26e-76	244
RVCYZ000720	iCN900.CD630_15260	36.2	436	214	9	29	460	45	420	2.78e-71	231
RVCYZ000721	iHN637.CLJU_RS17585	40.5	279	142	7	1	278	3	258	1.87e-57	186
RVCYZ000722	iHN637.CLJU_RS17580	32.0	231	145	5	35	261	21	243	4.81e-35	126
RVCYZ000722	iAF987.Gmet_1842	31.0	268	158	6	25	268	6	270	5.07e-31	116
RVCYZ000722	iYO844.BSU15530	32.9	258	149	10	24	266	6	254	2.73e-30	114
RVCYZ000723	iAF987.Gmet_1841	47.1	280	145	3	33	310	10	288	5.21e-79	243
RVCYZ000723	iYO844.BSU15540	45.7	278	148	3	35	310	8	284	2.84e-77	238
RVCYZ000723	iHN637.CLJU_RS17575	43.0	265	149	2	33	296	4	267	1.66e-72	226
RVCYZ000723	iNF517.LLMG_RS05615	42.7	281	156	4	35	311	13	292	1.17e-70	221
RVCYZ000724	iYL1228.KPN_03983	46.6	193	93	4	8	200	7	189	1.16e-54	174
RVCYZ000724	STM_v1_0.STM3733	45.6	193	95	4	8	200	7	189	2.65e-53	170
RVCYZ000724	iSDY_1059.SDY_4073	41.7	223	113	6	8	230	7	212	5.31e-53	169
RVCYZ000724	iML1515.b3642	45.1	193	96	4	8	200	7	189	3.01e-52	167
RVCYZ000724	iSF_1195.SF3681	45.1	193	96	4	8	200	7	189	3.01e-52	167
RVCYZ000724	iSSON_1240.SSON_3764	45.1	193	96	4	8	200	7	189	4.26e-52	167
RVCYZ000724	iPC815.YPO0045	41.7	228	116	7	3	230	2	212	4.53e-52	167
RVCYZ000724	iSbBS512_1146.SbBS512_E4067	45.1	193	96	4	8	200	7	189	6.03e-52	167
RVCYZ000724	iCN718.ABAYE_RS01255	46.3	190	92	4	9	198	12	191	9.33e-52	166
RVCYZ000724	iJN1463.PP_5291	41.5	224	110	6	9	230	8	212	6.84e-51	164
RVCYZ000726	iPC815.YPO2054	38.0	79	40	3	20	96	1	72	1.27e-04	40.0
RVCYZ000726	iPC815.YPO2167	30.4	115	68	3	41	146	16	127	2.57e-04	38.9
RVCYZ000726	STM_v1_0.STM2295	60.6	33	12	1	58	90	36	67	4.17e-04	38.5
RVCYZ000726	iML1515.b2251	60.6	33	12	1	58	90	36	67	5.70e-04	38.1
RVCYZ000730	iML1515.b3885	33.3	87	58	0	105	191	92	178	1.91e-07	49.3
RVCYZ000732	iCN900.CD630_23560	49.0	310	152	4	5	312	3	308	2.18e-92	286
RVCYZ000733	iJN1463.PP_2439	52.4	187	89	0	1	187	1	187	1.18e-74	222
RVCYZ000733	STM_v1_0.STM0608	48.1	187	97	0	1	187	1	187	1.50e-70	211
RVCYZ000733	iML1515.b0605	48.1	187	97	0	1	187	1	187	2.12e-70	211
RVCYZ000734	iML1515.b4167	28.4	490	259	17	76	552	65	475	1.31e-25	110
RVCYZ000735	iYO844.BSU39540	28.1	299	211	3	1	296	1	298	5.43e-39	139
RVCYZ000736	iNF517.LLMG_RS11185	29.8	121	85	0	134	254	2	122	1.79e-12	62.4
RVCYZ000737	iCN900.CD630_35200	27.3	128	84	3	42	169	19	137	1.14e-04	43.1
RVCYZ000738	iNF517.LLMG_RS09915	34.1	214	115	8	327	517	6	216	6.93e-21	91.7
RVCYZ000738	iCN900.CD630_09000	28.8	215	126	8	327	517	2	213	1.74e-18	87.0
RVCYZ000738	iAF692.Mbar_A1219	31.3	198	108	6	327	499	4	198	4.04e-17	83.6
RVCYZ000738	iSF_1195.SF2214	29.1	213	128	5	327	518	2	212	1.55e-17	83.2
RVCYZ000738	iSynCJ816.SGL_RS09035	32.4	213	118	6	327	517	2	210	3.47e-18	83.2
RVCYZ000742	iCN900.CD630_31950	33.0	963	462	13	35	973	3	806	3.07e-168	512
RVCYZ000744	iEK1008.Rv2552c	38.8	278	136	6	5	277	6	254	5.98e-44	150
RVCYZ000747	iLJ478.TM0689	57.6	396	158	5	3	397	5	391	1.05e-142	420
RVCYZ000747	iYO844.BSU33930	55.4	399	167	6	2	400	4	391	2.75e-143	412
RVCYZ000747	iEK1008.Rv1437	57.8	403	158	6	4	400	6	402	1.17e-141	409
RVCYZ000747	iCN900.CD630_31730	54.1	403	171	7	2	401	7	398	5.85e-134	389
RVCYZ000747	iHN637.CLJU_RS19270	55.0	402	166	7	2	400	6	395	7.75e-134	389
RVCYZ000747	iSynCJ816.SGL_RS11980	54.6	394	170	5	9	401	13	398	2.36e-133	387
RVCYZ000748	iEK1008.Rv1438	46.6	251	132	1	6	256	3	251	1.77e-75	230
RVCYZ000750	iML1515.b0822	24.8	278	183	9	1	270	1	260	2.13e-09	56.6
RVCYZ000750	iSF_1195.SF0772	24.8	278	183	9	1	270	1	260	2.13e-09	56.6
RVCYZ000750	iML1515.b0844	24.2	285	176	10	1	270	1	260	2.88e-09	56.2
RVCYZ000750	iSbBS512_1146.SbBS512_E2526	24.8	278	183	9	1	270	1	260	2.88e-09	56.2
RVCYZ000750	iSSON_1240.SSON_0804	24.8	278	183	9	1	270	1	260	2.88e-09	56.2
RVCYZ000750	iML1515.b3697	23.8	294	179	10	1	274	1	269	7.02e-09	55.1
RVCYZ000750	iSbBS512_1146.SbBS512_E4293	22.2	279	179	10	6	269	5	260	9.23e-09	54.7
RVCYZ000750	iML1515.b3826	22.2	279	179	10	6	269	5	260	1.25e-08	54.3
RVCYZ000750	iAM_Pf480.PF3D7_1226100	22.6	297	194	10	6	274	23	311	1.59e-08	54.3
RVCYZ000750	iSF_1195.SF3904	22.2	279	179	10	6	269	5	260	1.25e-08	54.3
RVCYZ000750	iSDY_1059.SDY_3917	22.2	279	179	10	6	269	5	260	1.68e-08	53.9
RVCYZ000750	STM_v1_0.STM0842	24.1	278	185	10	1	270	1	260	1.02e-07	51.6
RVCYZ000750	iSSON_1240.SSON_4000	21.9	279	180	10	6	269	5	260	1.35e-07	51.2
RVCYZ000751	iNF517.LLMG_RS00920	67.0	403	133	0	157	559	2	404	3.16e-202	569
RVCYZ000751	iJN1463.PP_1872	62.3	401	151	0	159	559	3	403	1.12e-187	532
RVCYZ000751	iSDY_1059.SDY_2486	59.9	399	160	0	161	559	6	404	3.44e-182	518
RVCYZ000751	iML1515.b2290	59.9	399	160	0	161	559	6	404	6.92e-182	517
RVCYZ000751	iSbBS512_1146.SbBS512_E2666	59.9	399	160	0	161	559	6	404	6.92e-182	517
RVCYZ000751	iSF_1195.SF2366	59.9	399	160	0	161	559	6	404	6.92e-182	517
RVCYZ000751	iSSON_1240.SSON_2347	59.9	399	160	0	161	559	6	404	6.92e-182	517
RVCYZ000753	iAF692.Mbar_A3463	47.5	383	201	0	2	384	9	391	3.48e-133	387
RVCYZ000753	iYO844.BSU31400	46.6	378	202	0	4	381	5	382	5.14e-131	381
RVCYZ000755	iEK1008.Rv1448c	57.8	360	150	1	7	364	10	369	1.64e-133	385
RVCYZ000756	iEK1008.Rv1449c	51.4	696	317	8	6	695	19	699	6.89e-247	699
RVCYZ000761	iLJ478.TM1374	30.1	163	88	7	9	164	6	149	7.10e-05	42.0
RVCYZ000766	iYS854.USA300HOU_RS09195	32.4	438	251	16	15	418	30	456	3.78e-48	174
RVCYZ000766	iNF517.LLMG_RS08030	32.6	387	226	13	34	390	51	432	1.31e-46	170
RVCYZ000766	iLJ478.TM1766	29.8	521	311	21	1	489	11	508	2.05e-46	169
RVCYZ000766	iHN637.CLJU_RS18540	30.4	516	297	20	15	489	30	524	3.60e-46	169
RVCYZ000772	iAF987.Gmet_2318	42.2	206	110	2	4	201	2	206	1.97e-44	147
RVCYZ000772	iLJ478.TM1099	41.8	189	102	4	5	193	1	181	3.22e-41	138
RVCYZ000772	iYO844.BSU00280	38.5	208	119	3	3	206	2	204	9.79e-41	137
RVCYZ000772	iCN718.ABAYE_RS05175	40.8	191	110	2	5	193	1	190	4.32e-39	132
RVCYZ000772	iNF517.LLMG_RS02125	40.3	196	112	3	4	195	3	197	6.01e-39	132
RVCYZ000776	iEK1008.Rv0046c	72.4	352	97	0	3	354	16	367	4.77e-178	499
RVCYZ000777	iAF987.Gmet_0354	27.0	768	381	21	50	657	24	771	1.43e-58	214
RVCYZ000777	iAF987.Gmet_1671	28.4	560	379	10	100	655	55	596	8.51e-59	211
RVCYZ000777	iNF517.LLMG_RS11990	30.1	575	367	17	56	611	69	627	3.00e-56	206
RVCYZ000777	iSynCJ816.SGL_RS05320	30.4	560	341	15	78	607	179	719	2.78e-55	203
RVCYZ000778	iEK1008.Rv3710	52.2	640	238	7	36	637	35	644	5.60e-221	629
RVCYZ000780	iEK1008.Rv3708c	59.5	341	136	2	8	347	2	341	1.77e-130	376
RVCYZ000781	iCN718.ABAYE_RS13010	38.3	183	110	1	1	180	240	422	4.12e-40	140
RVCYZ000781	iEK1008.Rv3709c	42.0	176	99	2	15	188	247	421	1.08e-38	136
RVCYZ000781	iIT341.HP1229	44.9	156	84	1	19	174	251	404	4.65e-37	132
RVCYZ000782	iEK1008.Rv3709c	65.3	242	83	1	1	241	1	242	1.56e-101	301
RVCYZ000793	iEK1008.Rv2984	55.4	711	286	6	39	737	48	739	1.30e-264	748
RVCYZ000794	iSSON_1240.SSON_1397	30.0	70	45	1	24	89	6	75	3.27e-06	45.8
RVCYZ000794	iSDY_1059.SDY_1516	30.0	70	45	1	24	89	6	75	4.45e-06	45.4
RVCYZ000794	iML1515.b1759	31.4	70	44	1	24	89	6	75	1.12e-05	44.3
RVCYZ000794	iSF_1195.SF1466	28.6	70	46	1	24	89	6	75	3.84e-05	42.7
RVCYZ000796	iYS854.USA300HOU_RS11405	48.3	209	104	3	2	210	3	207	2.30e-64	197
RVCYZ000796	iHN637.CLJU_RS01135	49.8	205	99	3	6	210	7	207	5.32e-63	194
RVCYZ000796	iNF517.LLMG_RS10940	48.3	211	103	4	2	210	3	209	9.21e-62	191
RVCYZ000796	iCN900.CD630_34790	48.0	204	102	3	7	210	8	207	1.23e-61	191
RVCYZ000796	iYO844.BSU36890	45.0	209	111	3	2	210	3	207	3.49e-61	189
RVCYZ000796	iEK1008.Rv3309c	46.7	210	107	3	1	210	1	205	6.58e-61	189
RVCYZ000796	iLJ478.TM0721	46.9	207	106	3	3	209	4	206	8.03e-60	186
RVCYZ000797	iLJ478.TM1621	55.4	56	24	1	92	146	15	70	8.26e-08	52.0
RVCYZ000798	iJN1463.PP_5013	29.9	378	259	2	212	584	59	435	4.17e-48	177
RVCYZ000798	iCN718.ABAYE_RS17030	25.7	451	310	6	161	594	3	445	1.17e-43	165
RVCYZ000800	iYS854.USA300HOU_RS10265	38.4	211	126	3	15	224	14	221	1.31e-45	152
RVCYZ000801	iNF517.LLMG_RS07395	27.9	498	259	18	25	490	10	439	2.17e-40	150
RVCYZ000806	iEK1008.Rv2920c	50.2	448	199	6	1	427	7	451	5.53e-130	383
RVCYZ000813	iYS854.USA300HOU_RS13005	31.2	535	285	14	41	527	17	516	1.20e-60	207
RVCYZ000814	iCN900.CD630_04310	33.6	467	278	7	34	494	24	464	1.82e-81	261
RVCYZ000815	iCN900.CD630_04300	31.3	99	66	1	116	212	97	195	4.64e-14	68.9
RVCYZ000820	iSynCJ816.SGL_RS14915	28.5	354	224	11	46	377	68	414	2.11e-24	104
RVCYZ000822	iYO844.BSU40850	35.0	180	115	2	6	185	7	184	3.74e-38	130
RVCYZ000822	iCN900.CD630_08720	37.9	182	112	1	6	187	5	185	5.43e-38	129
RVCYZ000822	iYL1228.KPN_00440	34.6	185	119	2	1	185	1	183	3.33e-37	127
RVCYZ000822	iNF517.LLMG_RS03835	41.1	158	92	1	36	193	35	191	1.31e-33	119
RVCYZ000823	iYS854.USA300HOU_RS07240	41.9	117	56	4	85	198	78	185	1.72e-16	74.7
RVCYZ000824	iMM904.YLR307W	31.0	187	113	7	283	460	97	276	1.01e-12	68.6
RVCYZ000825	iYL1228.KPN_00941	31.9	583	360	6	31	607	29	580	4.46e-89	287
RVCYZ000825	STM_v1_0.STM0984	34.2	509	322	4	102	607	82	580	2.41e-88	285
RVCYZ000825	iML1515.b0914	33.1	531	342	4	80	607	60	580	9.89e-87	281
RVCYZ000825	iSbBS512_1146.SbBS512_E2410	33.1	531	342	4	80	607	60	580	9.89e-87	281
RVCYZ000825	iSDY_1059.SDY_2344	33.1	531	342	4	80	607	60	580	9.89e-87	281
RVCYZ000825	iAF987.Gmet_2349	32.3	604	356	11	21	608	5	571	1.47e-86	280
RVCYZ000825	iSF_1195.SF0910	33.0	531	343	4	80	607	60	580	2.72e-86	280
RVCYZ000825	iSSON_1240.SSON_0916	33.0	531	343	4	80	607	60	580	2.72e-86	280
RVCYZ000825	iPC815.YPO1395	32.7	560	339	9	53	607	54	580	2.88e-85	277
RVCYZ000825	iJN1463.PP_4935	32.9	584	375	7	23	603	20	589	7.62e-82	268
RVCYZ000826	iJN1463.PP_4935	29.7	579	324	11	51	618	73	579	6.89e-61	213
RVCYZ000826	iYL1228.KPN_00941	29.4	531	301	12	110	634	120	582	2.45e-53	192
RVCYZ000828	iEK1008.Rv2397c	53.8	52	20	1	21	72	9	56	9.33e-09	55.1
RVCYZ000828	iCN900.CD630_19470	38.3	60	37	0	13	72	6	65	1.82e-07	50.4
RVCYZ000832	iNF517.LLMG_RS01925	43.8	470	240	7	19	488	3	448	3.15e-125	373
RVCYZ000832	iNF517.LLMG_RS01930	42.7	468	253	5	23	490	1	453	3.51e-121	363
RVCYZ000834	iCN900.CD630_19470	44.0	218	117	1	4	216	10	227	9.78e-55	174
RVCYZ000834	iEK1008.Rv0073	39.6	230	130	3	1	225	1	226	8.61e-47	157
RVCYZ000835	iJN1463.PP_0927	47.3	474	221	5	14	486	7	452	1.41e-139	409
RVCYZ000835	STM_v1_0.STM0150	47.5	463	216	5	15	477	9	444	2.60e-138	406
RVCYZ000835	iCN718.ABAYE_RS05610	47.2	462	217	4	16	477	8	442	1.79e-136	401
RVCYZ000835	iSbBS512_1146.SbBS512_E0105	47.7	463	215	6	15	477	8	443	3.25e-136	400
RVCYZ000835	iSDY_1059.SDY_0142	47.5	463	216	6	15	477	9	444	3.36e-136	400
RVCYZ000835	iSF_1195.SF0109	47.7	463	215	6	15	477	9	444	4.76e-136	400
RVCYZ000835	iSSON_1240.SSON_0120	47.5	463	216	6	15	477	9	444	6.73e-136	400
RVCYZ000835	iML1515.b0112	47.5	463	216	6	15	477	9	444	1.35e-135	399
RVCYZ000835	iYL1228.KPN_00116	46.9	478	225	7	8	485	3	451	1.48e-134	396
RVCYZ000835	iJN1463.PP_4495	45.7	481	225	6	11	482	5	458	2.27e-132	391
RVCYZ000835	iSSON_1240.SSON_0527	45.0	467	229	6	11	477	14	452	1.64e-131	389
RVCYZ000835	iML1515.b0576	45.0	467	229	6	11	477	14	452	2.32e-131	388
RVCYZ000835	iSF_1195.SF0482	45.0	467	229	6	11	477	14	452	2.32e-131	388
RVCYZ000835	iYO844.BSU30530	44.3	463	234	4	15	477	6	444	3.10e-130	385
RVCYZ000835	STM_v1_0.STM0568	45.3	466	228	6	17	482	23	461	4.53e-130	385
RVCYZ000835	iSbBS512_1146.SbBS512_E0470	44.8	467	230	6	11	477	14	452	3.73e-130	385
RVCYZ000835	iSDY_1059.SDY_0489	44.8	467	230	6	11	477	14	452	3.73e-130	385
RVCYZ000835	iYL1228.KPN_00537	45.3	466	228	6	17	482	18	456	8.47e-129	382
RVCYZ000835	iCN718.ABAYE_RS04155	45.3	461	221	8	17	474	8	440	9.84e-126	374
RVCYZ000835	iCN718.ABAYE_RS00900	44.8	466	230	5	17	482	9	447	1.40e-125	374
RVCYZ000837	iCN900.CD630_19470	30.7	212	131	6	26	230	25	227	1.38e-20	86.7
RVCYZ000837	iYO844.BSU30420	33.0	191	111	6	29	212	24	204	1.06e-19	84.3
RVCYZ000837	iYS854.USA300HOU_RS09925	30.7	215	136	6	21	230	10	216	9.24e-19	82.0
RVCYZ000837	iPC815.YPO2514	30.3	211	136	4	25	231	12	215	8.93e-19	82.0
RVCYZ000837	iAF987.Gmet_2634	28.1	217	132	3	24	230	351	553	9.55e-18	81.6
RVCYZ000837	iEK1008.Rv1349	33.3	222	132	7	24	236	343	557	9.60e-18	81.6
RVCYZ000838	iML1515.b3880	40.0	408	240	3	10	416	4	407	1.49e-108	325
RVCYZ000844	iNF517.LLMG_RS01005	35.4	475	272	12	4	454	8	471	4.39e-83	263
RVCYZ000844	iCHOv1.100766856	34.7	476	268	14	5	454	1376	1834	1.86e-69	239
RVCYZ000847	iEK1008.Rv3001c	58.6	324	132	1	5	326	1	324	4.40e-129	372
RVCYZ000847	iLJ478.TM0550	57.0	335	142	1	3	335	2	336	2.62e-126	365
RVCYZ000847	iNF517.LLMG_RS06475	53.6	336	153	2	1	334	1	335	6.06e-121	352
RVCYZ000847	iYS854.USA300HOU_RS11075	54.8	321	142	2	5	323	4	323	9.94e-121	351
RVCYZ000847	iSynCJ816.SGL_RS17215	56.2	329	142	1	3	329	19	347	2.26e-120	350
RVCYZ000847	iCN900.CD630_15650	54.6	326	146	1	3	326	2	327	1.69e-120	350
RVCYZ000847	iAF987.Gmet_1262	54.7	338	150	2	4	339	2	338	1.86e-119	348
RVCYZ000847	iHN637.CLJU_RS10005	52.7	328	153	1	4	329	5	332	5.87e-118	344
RVCYZ000847	iHN637.CLJU_RS10010	52.7	328	153	1	4	329	5	332	5.87e-118	344
RVCYZ000847	iCN718.ABAYE_RS16130	54.2	325	147	1	4	326	2	326	3.99e-116	339
RVCYZ000847	iJN1463.PP_4678	52.9	325	151	1	4	326	2	326	2.28e-115	337
RVCYZ000847	iYO844.BSU28290	53.8	331	150	2	4	332	3	332	3.70e-115	337
RVCYZ000848	iEK1008.Rv1200	35.9	426	254	5	39	458	7	419	1.47e-80	255
RVCYZ000854	iYL1228.KPN_00031	53.5	43	20	0	28	70	519	561	2.37e-06	45.4
RVCYZ000854	STM_v1_0.STM0055	52.4	42	20	0	29	70	523	564	5.93e-06	44.3
RVCYZ000854	STM_v1_0.STM3352	52.4	42	20	0	29	70	523	564	5.93e-06	44.3
RVCYZ000854	iEK1008.Rv3285	56.1	41	18	0	25	65	528	568	1.49e-05	43.1
RVCYZ000855	iEK1008.Rv3285	46.4	125	55	2	1	124	344	457	1.81e-27	106
RVCYZ000855	iCN718.ABAYE_RS12285	41.9	129	62	1	1	129	335	450	5.39e-26	102
RVCYZ000856	iEK1008.Rv3285	56.9	260	93	2	3	243	52	311	6.79e-92	281
RVCYZ000856	iCN718.ABAYE_RS12285	54.2	262	101	2	1	243	41	302	3.65e-88	271
RVCYZ000857	iSynCJ816.SGL_RS14915	30.2	202	127	5	47	238	70	267	2.11e-13	68.6
RVCYZ000857	iAF987.Gmet_1823	27.0	196	134	4	46	238	32	221	3.74e-12	64.7
RVCYZ000858	iHN637.CLJU_RS01890	25.9	147	95	4	160	295	269	412	1.29e-05	47.4
RVCYZ000858	iNF517.LLMG_RS11220	21.2	307	192	10	156	429	45	334	3.82e-04	42.7
RVCYZ000860	iYO844.BSU35960	27.8	144	95	3	53	187	31	174	6.03e-08	53.1
RVCYZ000861	iSynCJ816.SGL_RS14915	29.1	378	237	13	37	391	57	426	1.80e-23	101
RVCYZ000862	iSynCJ816.SGL_RS07665	50.4	232	115	0	29	260	4	235	2.88e-77	234
RVCYZ000863	iSynCJ816.SGL_RS14000	48.0	248	128	1	68	314	18	265	1.55e-73	228
RVCYZ000864	iSynCJ816.SGL_RS12165	29.3	368	196	8	14	323	7	368	2.64e-38	139
RVCYZ000865	iSynCJ816.SGL_RS11390	32.8	268	170	5	208	471	21	282	4.73e-30	118
RVCYZ000865	iLJ478.TM1136	29.6	277	183	5	207	474	21	294	1.70e-26	108
RVCYZ000865	iJN1463.PP_1140	27.5	280	188	4	207	473	24	301	6.92e-26	107
RVCYZ000866	iML1515.b0624	38.2	89	51	3	5	91	6	92	1.94e-07	46.2
RVCYZ000868	iEK1008.Rv0357c	60.9	422	164	1	1	421	1	422	7.73e-191	536
RVCYZ000869	iEK1008.Rv0363c	59.6	354	130	4	1	353	1	342	4.76e-137	393
RVCYZ000870	iMM904.YLR308W	34.5	168	91	5	246	402	120	279	3.37e-20	90.5
RVCYZ000872	iNF517.LLMG_RS04865	60.9	348	133	2	6	351	1	347	2.21e-150	427
RVCYZ000873	iLB1027_lipid.PHATRDRAFT_42659	26.4	235	136	8	6	213	45	269	3.14e-07	50.1
RVCYZ000873	iEK1008.Rv1106c	33.7	101	57	2	6	96	17	117	5.51e-06	46.6
RVCYZ000877	iJN1463.PP_0808	26.0	235	145	10	216	429	159	385	4.70e-05	45.1
RVCYZ000879	iYO844.BSU39780	30.3	317	207	7	1	313	1	307	1.70e-31	120
RVCYZ000879	iYO844.BSU09530	29.5	312	205	6	1	307	1	302	2.51e-29	114
RVCYZ000879	iCN718.ABAYE_RS12975	29.3	358	203	11	1	319	1	347	1.25e-28	113
RVCYZ000879	iYL1228.KPN_02741	30.5	325	201	10	1	312	1	313	5.20e-28	110
RVCYZ000879	iML1515.b3001	29.1	330	205	11	1	313	13	330	1.15e-27	110
RVCYZ000879	iSF_1195.SF3047	28.8	330	206	11	1	313	13	330	5.79e-27	108
RVCYZ000879	iSSON_1240.SSON_3145	28.8	330	206	11	1	313	13	330	5.79e-27	108
RVCYZ000883	iNF517.LLMG_RS11185	32.2	115	73	1	124	233	2	116	1.70e-11	59.7
RVCYZ000888	iSF_1195.SF1566	25.8	279	205	2	25	301	13	291	2.91e-25	105
RVCYZ000888	iML1515.b1528	25.4	279	206	2	25	301	13	291	6.11e-25	105
RVCYZ000888	iSbBS512_1146.SbBS512_E1677	25.4	279	206	2	25	301	13	291	6.11e-25	105
RVCYZ000888	iSSON_1240.SSON_1600	25.4	279	206	2	25	301	13	291	6.11e-25	105
RVCYZ000888	STM_v1_0.STM1522	25.8	287	209	2	25	310	13	296	5.32e-24	102
RVCYZ000888	iJN1463.PP_2428	26.2	344	236	5	22	347	25	368	2.06e-23	100
RVCYZ000888	iYL1228.KPN_01628	23.6	385	279	6	25	405	13	386	2.56e-23	100
RVCYZ000892	iYS854.USA300HOU_RS08720	40.6	387	195	3	58	441	18	372	2.40e-99	301
RVCYZ000895	iEK1008.Rv0125	30.7	303	191	9	261	554	57	349	1.26e-23	102
RVCYZ000896	iCN900.CD630_21150	31.7	527	276	11	169	686	322	773	5.91e-59	214
RVCYZ000896	iEK1008.Rv0103c	29.3	557	305	12	169	713	251	730	1.97e-53	197
RVCYZ000896	iSynCJ816.SGL_RS16085	27.8	565	307	12	133	681	111	590	8.79e-54	196
RVCYZ000896	iYO844.BSU33490	27.3	684	365	14	61	731	133	697	2.76e-53	196
RVCYZ000896	iYO844.BSU13850	27.6	670	357	16	48	704	54	608	3.89e-53	194
RVCYZ000896	STM_v1_0.STM0353	30.6	523	278	11	174	686	248	695	3.47e-52	193
RVCYZ000897	iEK1008.Rv3106	36.9	469	258	13	11	471	6	444	3.49e-79	253
RVCYZ000900	iAF987.Gmet_0844	26.7	116	77	2	133	241	46	160	6.43e-04	40.4
RVCYZ000902	iSDY_1059.SDY_3918	28.0	282	176	8	83	350	57	325	1.20e-18	85.5
RVCYZ000902	iPC815.YPO3830	27.7	282	191	6	77	350	51	327	1.58e-18	85.1
RVCYZ000902	iML1515.b3825	27.7	282	177	8	83	350	57	325	3.00e-18	84.3
RVCYZ000902	iSbBS512_1146.SbBS512_E4292	27.7	282	177	8	83	350	57	325	3.00e-18	84.3
RVCYZ000902	iSSON_1240.SSON_3999	27.7	282	177	8	83	350	57	325	3.00e-18	84.3
RVCYZ000902	iSF_1195.SF3903	26.7	277	186	7	83	350	57	325	3.45e-17	81.3
RVCYZ000905	iSynCJ816.SGL_RS05320	33.8	74	46	1	149	219	54	127	1.66e-05	45.1
RVCYZ000907	iEK1008.Rv0018c	44.1	254	130	4	7	260	14	255	6.28e-57	197
RVCYZ000908	iML1515.b0089	32.7	297	175	10	121	411	108	385	1.60e-24	105
RVCYZ000908	iJN1463.PP_1336	26.3	369	234	9	71	423	30	376	3.49e-24	104
RVCYZ000909	iJN1463.PP_4807	31.6	453	249	13	77	482	165	603	3.78e-38	147
RVCYZ000909	iAF987.Gmet_0406	28.9	439	254	13	76	486	148	556	2.48e-36	142
RVCYZ000909	iAF987.Gmet_0928	30.0	426	262	12	81	483	186	598	6.49e-35	137
RVCYZ000910	iYS854.USA300HOU_RS06130	36.9	255	156	2	6	256	3	256	2.82e-47	169
RVCYZ000911	iYS854.USA300HOU_RS06130	28.8	633	423	10	10	638	7	615	1.23e-58	209
RVCYZ000912	iEK1008.Rv0013	49.2	193	96	2	6	197	2	193	4.71e-62	192
RVCYZ000912	iYL1228.KPN_03746	50.8	187	89	3	7	193	2	185	6.53e-57	178
RVCYZ000912	iSDY_1059.SDY_3522	50.0	192	83	4	7	193	2	185	3.73e-56	176
RVCYZ000912	iSF_1195.SF3379	50.0	192	83	4	7	193	2	185	5.29e-56	176
RVCYZ000912	iSSON_1240.SSON_3491	50.0	192	83	4	7	193	2	185	5.29e-56	176
RVCYZ000912	iML1515.b3360	50.0	192	83	4	7	193	2	185	7.49e-56	175
RVCYZ000919	iSynCJ816.SGL_RS07100	49.1	794	392	7	24	811	37	824	5.90e-259	740
RVCYZ000919	iSynCJ816.SGL_RS06895	47.6	794	404	8	24	811	37	824	1.27e-251	722
RVCYZ000919	iAF987.Gmet_0940	46.0	795	416	7	24	811	29	817	4.18e-247	710
RVCYZ000919	iML1515.b3428	46.0	798	417	8	20	812	21	809	7.43e-242	696
RVCYZ000919	iSDY_1059.SDY_3574	46.0	798	417	8	20	812	21	809	7.43e-242	696
RVCYZ000919	iMM1415.110095	45.8	790	417	6	35	817	47	832	6.88e-238	687
RVCYZ000919	STM_v1_0.STM3534	45.2	795	428	6	20	812	21	809	4.37e-238	686
RVCYZ000919	iAT_PLT_636.5834	44.3	790	429	5	35	817	47	832	6.21e-237	684
